ROUTINE_NAME,status,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PARKED_PROCESSING,yes,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING,yes,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_BKP,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_BKP1,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_INTIAL,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_NEW_NEW,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_TEST,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_TEST1,YES,,,,,,,,,,,,,,,,,,,,
IOCL_PROC_NRD_PROCESSING_TESTING,YES,,,,,,,,,,,,,,,,,,,,
